3.3541464165,-0.0582564870,0.7124419875,0.0012620286,-0.0716412768,0.5420719418,0.8372717269,-0.0637869288,0.6307854747,0.5433362934,0.8931006153,-0.5341006771,0.0352411268,-0.2189956578,-0.5875621639,-0.5199026935,0.6853205944,-0.0555687696,0.0414965961,-0.1430827457,0.0345413622,0.0000000000,-0.2156384264,0.1740594059,-0.4652352834,-0.5465621828,0.0000000000,0.0000000000,0.0000000000,0.0022505246,-0.5020355973,-0.7058406987,-0.1106702647,0.0000000000,0.0000000000,0.0000000000
3.3541042147,-0.0580727385,0.7142248175,0.0049146294,-0.0679329620,0.5410495013,0.8382281290,-0.0658362670,0.6194253843,0.5445992728,0.8981045590,-0.5206007529,0.0314639078,-0.2159546221,-0.5899697169,-0.5122976451,0.6609562479,-0.0409585206,0.0416893697,-0.1413296568,0.0273100597,0.0000000000,-0.2014785410,0.1638924579,-0.4590832407,-0.5445628427,0.0000000000,0.0000000000,0.0000000000,0.0062663535,-0.4883497936,-0.7047379351,-0.1276524719,0.0000000000,0.0000000000,0.0000000000
3.3549387998,-0.0579546843,0.7160987249,0.0078226115,-0.0656643378,0.5420751886,0.8377239948,-0.0694187889,0.6112585401,0.5419611607,0.9018894680,-0.5052316350,0.0275506522,-0.2101830387,-0.5912746979,-0.5053584312,0.6422422071,-0.0276878530,0.0402634560,-0.1419921881,0.0212923972,0.0000000000,-0.1865266805,0.1486962232,-0.4546443721,-0.5405262247,0.0000000000,0.0000000000,0.0000000000,0.0057658954,-0.4778545567,-0.7074766016,-0.1319513949,0.0000000000,0.0000000000,0.0000000000
3.3561703127,-0.0581390787,0.7178355273,0.0098960980,-0.0649121516,0.5447640574,0.8360147138,-0.0733738669,0.6070748798,0.5362955246,0.9040033993,-0.4902545496,0.0238978184,-0.2026980381,-0.5908749938,-0.4978624649,0.6292203617,-0.0153953498,0.0377574418,-0.1445927537,0.0173563060,0.0000000000,-0.1705141204,0.1307994233,-0.4532537995,-0.5345263858,0.0000000000,0.0000000000,0.0000000000,0.0012960665,-0.4702220961,-0.7131978456,-0.1239540008,0.0000000000,0.0000000000,0.0000000000
3.3573230490,-0.0587603207,0.7192546647,0.0114303291,-0.0653826853,0.5478050103,0.8339688980,-0.0766856934,0.6058657850,0.5293674422,0.9048344717,-0.4773172865,0.0210581840,-0.1952413405,-0.5887985740,-0.4887567965,0.6204039851,-0.0042315873,0.0343880718,-0.1485179031,0.0156905071,0.0000000000,-0.1538538568,0.1136149527,-0.4555847572,-0.5270945678,0.0000000000,0.0000000000,0.0000000000,-0.0065473529,-0.4643698423,-0.7206196704,-0.1055816707,0.0000000000,0.0000000000,0.0000000000
3.3580158889,-0.0598389689,0.7202466171,0.0125997100,-0.0665807599,0.5498270378,0.8325253619,-0.0788531620,0.6061448339,0.5233430477,0.9049799702,-0.4674239883,0.0194029994,-0.1895291711,-0.5853343554,-0.4779629043,0.6136369389,0.0054388496,0.0302434606,-0.1531313986,0.0159949839,0.0000000000,-0.1375477009,0.1002354253,-0.4617618270,-0.5193238955,0.0000000000,0.0000000000,0.0000000000,-0.0165407836,-0.4589501384,-0.7283185299,-0.0809262467,0.0000000000,0.0000000000,0.0000000000
3.3580223468,-0.0612980044,0.7207804371,0.0131921699,-0.0679822868,0.5502501335,0.8321232877,-0.0796972615,0.6071389842,0.5201359485,0.9045947969,-0.4611165650,0.0188640077,-0.1865710496,-0.5807514750,-0.4664400427,0.6072635475,0.0136344061,0.0258728248,-0.1576180759,0.0177627511,0.0000000000,-0.1230315893,0.0922396293,-0.4714187131,-0.5126305202,0.0000000000,0.0000000000,0.0000000000,-0.0267901277,-0.4531227201,-0.7350112983,-0.0556590020,0.0000000000,0.0000000000,0.0000000000
3.3572928884,-0.0629962782,0.7208965818,0.0128954437,-0.0693076407,0.5493445317,0.8326168050,-0.0790369338,0.6088123853,0.5207095389,0.9033201451,-0.4585079624,0.0191188051,-0.1864092597,-0.5752810536,-0.4554844566,0.6008594441,0.0208347079,0.0222863110,-0.1608354317,0.0203780368,0.0000000000,-0.1117230565,0.0897070343,-0.4835798214,-0.5083445170,0.0000000000,0.0000000000,0.0000000000,-0.0355036169,-0.4468263798,-0.7396643770,-0.0350994113,0.0000000000,0.0000000000,0.0000000000
3.3559387630,-0.0647665414,0.7206882850,0.0118459478,-0.0706715680,0.5476157463,0.8336559227,-0.0766236525,0.6111901733,0.5247364632,0.9009675455,-0.4591934368,0.0199326709,-0.1882593316,-0.5692803667,-0.4458436289,0.5948896181,0.0274931037,0.0201192220,-0.1616822071,0.0230619704,0.0000000000,-0.1043046485,0.0918987592,-0.4967442924,-0.5073724239,0.0000000000,0.0000000000,0.0000000000,-0.0416588563,-0.4405125644,-0.7414937266,-0.0222803271,0.0000000000,0.0000000000,0.0000000000
3.3541840915,-0.0664485868,0.7202771938,0.0107847886,-0.0723638686,0.5452755534,0.8350579200,-0.0723047146,0.6139492823,0.5310798528,0.8982939435,-0.4622386512,0.0212390328,-0.1908849162,-0.5633865382,-0.4374978432,0.5897068605,0.0337065924,0.0190206572,-0.1597886364,0.0248813203,0.0000000000,-0.1003713388,0.0975315230,-0.5092829787,-0.5099479989,0.0000000000,0.0000000000,0.0000000000,-0.0449908889,-0.4347435477,-0.7401217786,-0.0176735791,0.0000000000,0.0000000000,0.0000000000
3.3523005016,-0.0679135729,0.7197900065,0.0105470033,-0.0744273022,0.5422998097,0.8368155435,-0.0662206721,0.6165181923,0.5386893356,0.8967302359,-0.4663710934,0.0230168537,-0.1931620513,-0.5584273904,-0.4302384485,0.5850311791,0.0393911448,0.0181244151,-0.1557176857,0.0250400643,0.0000000000,-0.0989218599,0.1047103730,-0.5197934203,-0.5155266541,0.0000000000,0.0000000000,0.0000000000,-0.0456539524,-0.4298374833,-0.7358164962,-0.0204207772,0.0000000000,0.0000000000,0.0000000000
3.3505425304,-0.0690793134,0.7193408742,0.0113706676,-0.0765042357,0.5388270783,0.8388582654,-0.0589004184,0.6183922125,0.5469306194,0.8970826617,-0.4702778134,0.0251856982,-0.1946270771,-0.5550413142,-0.4241795127,0.5804507182,0.0446011398,0.0169940215,-0.1504725768,0.0233396889,0.0000000000,-0.0991480444,0.1113720998,-0.5272744300,-0.5229603054,0.0000000000,0.0000000000,0.0000000000,-0.0440296014,-0.4256666541,-0.7293671145,-0.0291852884,0.0000000000,0.0000000000,0.0000000000
3.3490993717,-0.0699165090,0.7190204974,0.0127474736,-0.0781567526,0.5353270723,0.8409244613,-0.0511883416,0.6194577505,0.5551955834,0.8987677915,-0.4728378188,0.0275422541,-0.1954706560,-0.5533076751,-0.4195662304,0.5761971791,0.0496298740,0.0158902406,-0.1449940985,0.0203218880,0.0000000000,-0.1005712873,0.1162264379,-0.5313571683,-0.5308386165,0.0000000000,0.0000000000,0.0000000000,-0.0407654695,-0.4218339107,-0.7216332365,-0.0417697575,0.0000000000,0.0000000000,0.0000000000
3.3480710051,-0.0704447068,0.7188900827,0.0139436305,-0.0793081771,0.5323418109,0.8426909187,-0.0439739632,0.6201611873,0.5625869270,0.9005531431,-0.4733537858,0.0297962041,-0.1959156908,-0.5527653120,-0.4163449845,0.5731092412,0.0549171480,0.0152075130,-0.1401203756,0.0168585361,0.0000000000,-0.1026058461,0.1191922369,-0.5325345297,-0.5377663299,0.0000000000,0.0000000000,0.0000000000,-0.0368595221,-0.4181226957,-0.7134056820,-0.0549050406,0.0000000000,0.0000000000,0.0000000000
3.3474687168,-0.0707176529,0.7189784822,0.0146120820,-0.0802971584,0.5301218155,0.8439844277,-0.0378485628,0.6212554033,0.5681923142,0.9017965968,-0.4718148132,0.0317464661,-0.1958324911,-0.5527918731,-0.4142357895,0.5717979977,0.0608880143,0.0148858398,-0.1366790122,0.0136173673,0.0000000000,-0.1044933572,0.1208681838,-0.5319711623,-0.5426277908,0.0000000000,0.0000000000,0.0000000000,-0.0335029245,-0.4146744156,-0.7056470331,-0.0654930747,0.0000000000,0.0000000000,0.0000000000
3.3472342854,-0.0708016190,0.7192822746,0.0149100837,-0.0814830471,0.5285443511,0.8448544676,-0.0329764400,0.6231816287,0.5716691406,0.9027257773,-0.4688383012,0.0333274919,-0.1951344097,-0.5529753491,-0.4132501808,0.5720740803,0.0677501286,0.0144244779,-0.1352724941,0.0109308570,0.0000000000,-0.1058081699,0.1217570668,-0.5308934475,-0.5449119598,0.0000000000,0.0000000000,0.0000000000,-0.0316113349,-0.4116787136,-0.6993897028,-0.0722296372,0.0000000000,0.0000000000,0.0000000000
3.3472690503,-0.0707544046,0.7197682220,0.0151442938,-0.0828534162,0.5273353304,0.8454723006,-0.0292369540,0.6256931369,0.5735578321,0.9037139183,-0.4651254117,0.0343995493,-0.1942299344,-0.5533061633,-0.4139593264,0.5732927546,0.0753552860,0.0134115220,-0.1358988237,0.0089612760,0.0000000000,-0.1067075863,0.1220673153,-0.5301241927,-0.5448042096,0.0000000000,0.0000000000,0.0000000000,-0.0314517766,-0.4090856799,-0.6951718040,-0.0756834815,0.0000000000,0.0000000000,0.0000000000
3.3474634314,-0.0706133340,0.7203756399,0.0154174022,-0.0840617610,0.5263194422,0.8459809506,-0.0263795764,0.6281617651,0.5749599269,0.9046532942,-0.4610023992,0.0346842901,-0.1937089164,-0.5542206706,-0.4171045742,0.5750842293,0.0832638639,0.0120764583,-0.1378476237,0.0077347595,0.0000000000,-0.1075473246,0.1220107062,-0.5301300492,-0.5428353570,0.0000000000,0.0000000000,0.0000000000,-0.0327335646,-0.4068072820,-0.6928275048,-0.0769158400,0.0000000000,0.0000000000,0.0000000000
3.3477191240,-0.0703965149,0.7210158027,0.0156083721,-0.0848170645,0.5254849697,0.8464206938,-0.0241168077,0.6301971389,0.5768006630,0.9051461996,-0.4566550371,0.0340123980,-0.1936905874,-0.5563818126,-0.4230183885,0.5775714254,0.0908743276,0.0113529811,-0.1399739602,0.0070898169,0.0000000000,-0.1085077509,0.1219017766,-0.5313429583,-0.5394734356,0.0000000000,0.0000000000,0.0000000000,-0.0348754381,-0.4051010165,-0.6919656904,-0.0764746709,0.0000000000,0.0000000000,0.0000000000
3.3479599740,-0.0701148190,0.7215688422,0.0155948723,-0.0851602199,0.5248905811,0.8467552272,-0.0222665277,0.6318967347,0.5794063670,0.9050724947,-0.4527301103,0.0324136928,-0.1937715063,-0.5602501447,-0.4316696244,0.5809605800,0.0974252737,0.0122688464,-0.1410840991,0.0068200069,0.0000000000,-0.1097024041,0.1218051528,-0.5342774536,-0.5351150042,0.0000000000,0.0000000000,0.0000000000,-0.0370545153,-0.4044730316,-0.6924796989,-0.0746281522,0.0000000000,0.0000000000,0.0000000000
3.3481323061,-0.0697861302,0.7218846789,0.0154283894,-0.0853322665,0.5245626340,0.8469441611,-0.0207752158,0.6335844678,0.5827839655,0.9047411373,-0.4504303984,0.0298917670,-0.1935212015,-0.5659428245,-0.4433362864,0.5851558921,0.1020585770,0.0151440062,-0.1402662777,0.0068255098,0.0000000000,-0.1113555646,0.1213287001,-0.5392365209,-0.5302871064,0.0000000000,0.0000000000,0.0000000000,-0.0382959976,-0.4050666044,-0.6945856863,-0.0719293576,0.0000000000,0.0000000000,0.0000000000
3.3481992105,-0.0694422530,0.7217978722,0.0153025510,-0.0854416660,0.5244663679,0.8469950310,-0.0194415427,0.6354410398,0.5870839369,0.9046356095,-0.4510015965,0.0263679221,-0.1926672546,-0.5735889308,-0.4590961139,0.5898751831,0.1040299750,0.0194741498,-0.1371654648,0.0070212893,0.0000000000,-0.1136463290,0.1200095075,-0.5459707653,-0.5256036229,0.0000000000,0.0000000000,0.0000000000,-0.0378981877,-0.4063312609,-0.6986589752,-0.0692305633,0.0000000000,0.0000000000,0.0000000000
3.3481347897,-0.0691240364,0.7211608942,0.0153754481,-0.0853614916,0.5245274470,0.8469639713,-0.0177438374,0.6373937364,0.5926100306,0.9051843001,-0.4554686635,0.0218828418,-0.1907639307,-0.5836175003,-0.4807361494,0.5950127484,0.1025392923,0.0248079977,-0.1319086711,0.0073110240,0.0000000000,-0.1164858255,0.1176806854,-0.5539751553,-0.5215664870,0.0000000000,0.0000000000,0.0000000000,-0.0356740751,-0.4075736902,-0.7052027493,-0.0673245689,0.0000000000,0.0000000000,0.0000000000
3.3479235381,-0.0688682130,0.7198879535,0.0156189208,-0.0849663491,0.5246554175,0.8469199854,-0.0152724957,0.6392802365,0.5995620134,0.9064288691,-0.4649552098,0.0165517824,-0.1870616958,-0.5964965417,-0.5103584001,0.6006813882,0.0960527214,0.0318061737,-0.1243597698,0.0078831314,0.0000000000,-0.1195646964,0.1141230401,-0.5633978584,-0.5186276581,0.0000000000,0.0000000000,0.0000000000,-0.0314623860,-0.4088342375,-0.7148031935,-0.0666562606,0.0000000000,0.0000000000,0.0000000000
3.3475666059,-0.0686937428,0.7179919562,0.0158356610,-0.0843689759,0.5247617484,0.8469098034,-0.0123273384,0.6410467023,0.6079993015,0.9076011320,-0.4806406558,0.0102861486,-0.1809567675,-0.6122536995,-0.5496311053,0.6068723112,0.0823654626,0.0421984382,-0.1134913507,0.0093499313,0.0000000000,-0.1225854096,0.1085974038,-0.5753668790,-0.5173566838,0.0000000000,0.0000000000,0.0000000000,-0.0245956238,-0.4109788395,-0.7278277462,-0.0672205201,0.0000000000,0.0000000000,0.0000000000
3.3470909142,-0.0685939518,0.7155983261,0.0158416154,-0.0838254692,0.5247887958,0.8469469014,-0.0096793081,0.6427636592,0.6178561180,0.9075497650,-0.5026426653,0.0029098111,-0.1725339868,-0.6303078428,-0.5983561802,0.6132985858,0.0604802312,0.0571995045,-0.0982991139,0.0122333084,0.0000000000,-0.1254314017,0.1003970811,-0.5908373882,-0.5181190647,0.0000000000,0.0000000000,0.0000000000,-0.0144915035,-0.4147767533,-0.7439688103,-0.0686667446,0.0000000000,0.0000000000,0.0000000000
3.3465523797,-0.0685372561,0.7129293838,0.0156486057,-0.0834352186,0.5247412365,0.8470184887,-0.0075944071,0.6444946036,0.6286810863,0.9061411812,-0.5287966348,-0.0053103342,-0.1626947429,-0.6496216380,-0.6531386307,0.6197029933,0.0328783794,0.0756656136,-0.0797694114,0.0162379559,0.0000000000,-0.1281587131,0.0901116474,-0.6089852789,-0.5203888534,0.0000000000,0.0000000000,0.0000000000,-0.0019685087,-0.4199214724,-0.7619932081,-0.0705510927,0.0000000000,0.0000000000,0.0000000000
